1549	3	29	03	30	53		-5575	112	H	0.42834					
1549	9	21	05	16	22		-5569	117	T	-0.52579					
1550	3	18	09	47	47		-5563	122	A	-0.32015					
1550	9	10	20	17	37		-5557	127	T	0.20276					
1551	3	7	10	05	16		-5551	132	P	-1.04786					
1551	8	31	12	52	59		-5545	137	H	0.91837					
1552	1	25	20	19	43		-5540	104	P	1.17580					
1552	7	21	15	03	48		-5534	109	H	-0.98939					
1553	1	14	07	28	08		-5528	114	T	0.43378					
1553	7	10	18	36	33		-5522	119	A	-0.24314					
1554	1	3	22	49	36		-5516	124	T	-0.24487					
1554	6	29	19	10	37		-5510	129	A	0.51905					
1554	12	24	13	45	18		-5504	134	H	-0.93429					
1555	5	20	14	06	06		-5499	101	P	-1.39485					
1555	6	19	00	07	11		-5498	139	P	1.25410					
1555	11	14	07	19	26		-5493	106	P	1.24529					
1556	5	9	04	53	35		-5487	111	T	-0.60805					
1556	11	2	07	22	13		-5481	116	A	0.57961					
1557	4	28	21	59	04		-5475	121	T	0.12501					
1557	10	22	07	49	26		-5469	126	A	-0.12681					
1558	4	18	12	39	24		-5463	131	H	0.89290					
1558	10	11	14	58	53		-5457	136	H	-0.82911					
1559	3	9	05	22	58		-5452	103	P	-1.17620					
1559	9	1	20	13	56		-5446	108	P	1.10541					
1559	10	1	04	46	43		-5445	146	P	-1.47733					
1560	2	26	05	00	42		-5440	113	A	-0.47423					
1560	8	21	12	30	53		-5434	118	T	0.40484					
1561	2	14	07	39	20		-5428	123	A	0.25058					
1561	8	11	00	27	06		-5422	128	A	-0.35658					
1562	2	3	17	27	32		-5416	133	H	0.93716					
1562	7	31	05	16	45		-5410	138	P	-1.15237					
1562	12	25	21	58	36		-5405	105	P	-1.09912					
1563	6	20	15	30	51		-5399	110	H	0.93363					
1563	12	15	11	55	46		-5393	115	H	-0.45250					
1564	6	8	22	26	47		-5387	120	T	0.12509					
1564	12	3	19	52	05		-5381	125	A	0.25025					
1565	5	29	12	14	59		-5375	130	T	-0.63307					
1565	11	22	20	49	56		-5369	135	H	0.95627					
1566	4	19	21	55	57		-5364	102	P	1.18533					
1566	5	19	05	20	59		-5363	140	P	-1.34735					
1566	10	13	03	59	19		-5358	107	P	-1.33126					
1567	4	9	11	04	06		-5352	112	H	0.48286					
1567	10	2	13	20	26		-5346	117	T	-0.55855					
1568	3	28	17	04	20		-5340	122	A	-0.27029					
1568	9	21	04	25	01		-5334	127	T	0.16181					
1569	3	17	17	21	16		-5328	132	A	-1.00353					
1569	9	10	20	48	14		-5322	137	H	0.87313					
1570	2	5	04	34	48		-5317	104	P	1.18647					
1570	8	1	22	00	21		-5311	109	P	-1.06566					
1571	1	25	16	07	35		-5305	114	T	0.44199					
1571	7	22	01	07	17		-5299	119	A	-0.32672					
1572	1	15	07	38	10		-5293	124	T	-0.23820					
1572	7	10	01	42	40		-5287	129	A	0.43371					
1573	1	3	22	28	31		-5281	134	H	-0.93296					
1573	5	30	21	18	25		-5276	101	P	-1.46198					
1573	6	29	07	03	31		-5275	139	P	1.17231					
1573	11	24	15	24	46		-5270	106	P	1.25889					
1574	5	20	12	25	42		-5264	111	T	-0.67636					
1574	11	13	15	12	16		-5258	116	A	0.59686					
1575	5	10	05	34	43		-5252	121	T	0.05822					
1575	11	2	15	47	26		-5246	126	A	-0.10629					
1576	4	28	20	04	41		-5240	131	H	0.83273					
1576	10	21	23	13	03		-5234	136	H	-0.80329					
1577	3	19	12	41	13		-5229	103	P	-1.22356					
1577	9	12	04	15	20		-5223	108	P	1.15053					
1577	10	11	13	07	58		-5222	146	P	-1.44744					
1578	3	8	12	26	50		-5217	113	A	-0.51215					
1578	9	1	20	15	06		-5211	118	T	0.46004					
1579	2	25	15	34	46		-5205	123	A	0.22281					
1579	8	22	07	41	31		-5199	128	A	-0.29393					
1580	2	15	01	52	12		-5193	133	H	0.91631					
1580	8	10	12	00	04		-5187	138	P	-1.08044					
1581	1	5	06	49	54		-5182	105	P	-1.10426					
1581	6	30	22	06	49		-5176	110	P	1.01496					
1581	12	25	20	35	19		-5170	115	A	-0.45679					
1582	6	20	05	30	26		-5164	120	T	0.20301					
1582	12	25	04	08	38		-5158	125	A	0.24555					
1583	6	19	19	39	31		-5152	130	T	-0.55826					
1583	12	14	04	48	39		-5146	135	H	0.94694					
1584	5	10	05	35	02		-5141	102	P	1.24765					
1584	6	8	12	52	25		-5140	140	P	-1.28039					
1584	11	2	11	56	40		-5135	107	P	-1.35111					
1585	4	29	18	28	56		-5129	112	H	0.54340					
1585	10	22	21	33	23		-5123	117	T	-0.58467					
1586	4	19	00	10	07		-5117	122	A	-0.21219					
1586	10	12	12	40	31		-5111	127	T	0.12768					
1587	4	8	00	27	04		-5105	132	H	-0.95038					
1587	10	2	04	51	23		-5099	137	H	0.83509					
1588	2	26	12	42	30		-5094	104	P	1.20363					
1588	8	22	05	01	46		-5088	109	P	-1.13654					
1589	2	15	00	42	19		-5082	114	T	0.45430					
1589	8	11	07	41	04		-5076	119	A	-0.40731					
1590	2	4	16	24	04		-5070	124	T	-0.22947					
1590	7	31	08	17	38		-5064	129	A	0.35019					
1591	1	25	07	09	19		-5058	134	H	-0.92994					
1591	6	21	04	28	43		-5053	101	P	-1.53121					
1591	7	20	14	02	04		-5052	139	P	1.09099					
1591	12	15	23	33	57		-5047	106	P	1.26878					
1592	6	9	19	55	49		-5041	111	T	-0.74663					
1592	12	3	23	07	16		-5035	116	A	0.61004					
1593	5	30	13	07	29		-5029	121	T	-0.01070					
1593	11	22	23	52	04		-5023	126	A	-0.09077					
1594	5	20	03	23	15		-5017	131	H	0.76765					
1594	11	12	07	34	46		-5011	136	H	-0.78309					
1595	4	9	19	50	04		-5006	103	P	-1.27779					
1595	10	3	12	24	34		-5000	108	P	1.18947					
1595	11	1	21	36	50		-4999	146	P	-1.42350					
1596	3	28	19	43	17		-4994	113	A	-0.55840					
1596	9	22	04	07	01		-4988	118	T	0.50830					
1597	3	17	23	22	38		-4982	123	A	0.18771					
1597	9	11	15	01	20		-4976	128	A	-0.23649					
1598	3	7	10	09	59		-4970	133	H	0.88923					
1598	8	31	18	48	47		-4964	138	A	-1.01279					
1599	1	26	15	37	07		-4959	105	P	-1.11263					
1599	7	22	04	45	11		-4953	110	P	1.09476					
1600	1	16	05	12	44		-4947	115	A	-0.46237					
1600	7	10	12	35	56		-4941	120	T	0.28018					
1601	1	4	12	24	38		-4935	125	A	0.24087					
1601	6	30	03	03	59		-4929	130	T	-0.48274					
1601	12	24	12	50	31		-4923	135	H	0.94009					
1602	5	21	13	06	39		-4918	102	P	1.31557					
1602	6	19	20	19	20		-4917	140	P	-1.20985					
1602	11	13	20	03	01		-4912	107	P	-1.36444					
1603	5	11	01	44	57		-4906	112	A	0.61056					
1603	11	3	05	54	53		-4900	117	T	-0.60425					
1604	4	29	07	07	20		-4894	122	A	-0.14754					
1604	10	22	21	03	47		-4888	127	T	0.09991					
1605	4	18	07	26	43		-4882	132	H	-0.89201					
1605	10	12	12	59	57		-4876	137	H	0.80215					
1606	3	8	20	45	37		-4871	104	P	1.22514					
1606	9	2	12	07	22		-4865	109	P	-1.20272					
1607	2	26	09	10	36		-4859	114	T	0.47252					
1607	8	22	14	20	48		-4853	119	A	-0.48253					
1608	2	16	01	03	27		-4847	124	T	-0.21553					
1608	8	10	15	00	05		-4841	129	A	0.27204					
1609	2	4	15	43	40		-4835	134	H	-0.92253					
1609	7	30	21	07	05		-4829	139	P	1.01389					
1609	12	26	07	43	35		-4824	106	P	1.27746					
1610	6	21	03	22	59		-4818	111	H	-0.81944					
1610	12	15	07	06	48		-4812	116	A	0.61934					
1611	6	10	20	34	24		-4806	121	T	-0.08375					
1611	12	4	08	03	42		-4800	126	A	-0.08050					
1612	5	30	10	34	26		-4794	131	T	0.69748					
1612	11	22	16	04	32		-4788	136	H	-0.76932					
1613	4	20	02	49	28		-4783	103	P	-1.33898					
1613	5	19	17	43	31		-4782	141	P	1.51696					
1613	10	13	20	40	23		-4777	108	P	1.22299					
1613	11	12	06	12	11		-4776	146	P	-1.40495					
1614	4	9	02	52	57		-4771	113	A	-0.61046					
1614	10	3	12	04	50		-4765	118	T	0.55092					
1615	3	29	07	03	24		-4759	123	A	0.14600					
1615	9	22	22	27	20		-4753	128	A	-0.18513					
1616	3	17	18	21	43		-4747	133	H	0.85671					
1616	9	11	01	44	04		-4741	138	H	-0.95073					
1617	2	6	00	20	20		-4736	105	P	-1.12416					
1617	3	7	10	05	34		-4735	143	P	1.51086					
1617	8	1	11	29	40		-4730	110	P	1.16997					
1618	1	26	13	46	42		-4724	115	A	-0.47013					
1618	7	21	19	44	28		-4718	120	T	0.35566					
1619	1	15	20	38	06		-4712	125	A	0.23475					
1619	7	11	10	29	59		-4706	130	T	-0.40790					
1620	1	4	20	51	05		-4700	135	H	0.93202					
1620	5	31	20	33	40		-4695	102	P	1.38662					
1620	6	30	03	46	25		-4694	140	P	-1.13948					
1620	11	24	04	16	30		-4689	107	P	-1.37306					
1621	5	21	08	53	41		-4683	112	A	0.68259					
1621	11	13	14	23	10		-4677	117	T	-0.61885					
1622	5	10	13	55	33		-4671	122	A	-0.07591					
1622	11	3	05	34	47		-4665	127	T	0.07878					
1623	4	29	14	15	59		-4659	132	H	-0.82461					
1623	10	23	21	17	09		-4653	137	H	0.77691					
1624	3	19	04	40	34		-4648	104	P	1.25387					
1624	4	17	17	16	16		-4647	142	P	-1.52095					
1624	9	12	19	19	24		-4642	109	P	-1.26257					
1624	10	12	08	53	54		-4641	147	P	1.54649					
1625	3	8	17	32	37		-4636	114	T	0.49637					
1625	9	1	21	06	57		-4630	119	A	-0.55216					
1626	2	26	09	37	25		-4624	124	T	-0.19723					
1626	8	21	21	47	41		-4618	129	A	0.19742					
1627	2	16	00	13	28		-4612	134	H	-0.91209					
1627	8	11	04	17	11		-4606	139	H	0.93999					
1628	1	6	15	52	53		-4601	106	P	1.28564					
1628	7	1	10	50	38		-4595	111	H	-0.89185					
1628	12	25	15	08	47		-4589	116	A	0.62629					
1629	6	21	03	59	23		-4583	121	T	-0.15810					
1629	12	14	16	19	06		-4577	126	A	-0.07272					
1630	6	10	17	41	04		-4571	131	H	0.62433					
1630	12	4	00	38	56		-4565	136	H	-0.75863					
1631	5	1	09	39	23		-4560	103	P	-1.40709					
1631	5	31	00	25	32		-4559	141	P	1.44320					
1631	10	25	05	04	14		-4554	108	P	1.25006					
1631	11	23	14	53	39		-4553	146	P	-1.39134					
1632	4	19	09	54	30		-4548	113	A	-0.66952					
1632	10	13	20	09	37		-4542	118	T	0.58710					
1633	4	8	14	37	05		-4536	123	A	0.09749					
1633	10	3	06	00	37		-4530	128	A	-0.14064					
1634	3	29	02	25	09		-4524	133	H	0.81679					
1634	9	22	08	47	03		-4518	138	H	-0.89491					
1635	2	17	08	57	21		-4513	105	P	-1.14080					
1635	3	18	18	24	51		-4512	143	P	1.48122					
1635	8	12	18	20	06		-4507	110	P	1.24099					
1636	2	6	22	14	32		-4501	115	A	-0.48260					
1636	8	1	02	58	13		-4495	120	T	0.42775					
1637	1	26	04	48	31		-4489	125	A	0.22635					
1637	7	21	17	57	08		-4483	130	T	-0.33364					
1638	1	15	04	51	54		-4477	135	H	0.92407					
1638	6	12	03	55	39		-4472	102	P	1.46123					
1638	7	11	11	11	52		-4471	140	P	-1.06779					
1638	12	5	12	36	31		-4466	107	P	-1.37692					
1639	1	4	04	56	20		-4465	145	P	1.56492					
1639	6	1	15	55	13		-4460	112	H	0.75953					
1639	11	24	22	58	53		-4454	117	T	-0.62790					
1640	5	20	20	37	51		-4448	122	A	0.00001					
1640	11	13	14	11	18		-4442	127	T	0.06220					
1641	5	9	21	01	19		-4436	132	H	-0.75343					
1641	11	3	05	40	09		-4430	137	H	0.75687					
1642	3	30	12	29	26		-4425	104	P	1.28820					
1642	4	29	00	29	42		-4424	142	P	-1.45871					
1642	9	24	02	37	35		-4419	109	P	-1.31642					
1642	10	23	16	48	35		-4418	147	P	1.52201					
1643	3	20	01	47	17		-4413	114	T	0.52691					
1643	9	13	04	01	20		-4407	119	A	-0.61459					
1644	3	8	18	02	42		-4401	124	T	-0.17188					
1644	9	1	04	45	27		-4395	129	A	0.13057					
1645	2	26	08	35	04		-4389	134	H	-0.89579					
1645	8	21	11	34	16		-4383	139	H	0.87085					
1646	1	16	23	59	18		-4378	106	P	1.29549					
1646	7	12	18	18	19		-4372	111	H	-0.96417					
1647	1	5	23	10	59		-4366	116	A	0.63344					
1647	7	2	11	21	21		-4360	121	T	-0.23450					
1647	12	26	00	38	33		-4354	126	A	-0.06763					
1648	6	21	00	43	20		-4348	131	H	0.54820					
1648	12	14	09	17	52		-4342	136	H	-0.75116					
1649	5	11	16	22	04		-4337	103	P	-1.48018					
1649	6	10	07	02	32		-4336	141	P	1.36562					
1649	11	4	13	35	08		-4331	108	P	1.27145					
1649	12	3	23	40	32		-4330	146	P	-1.38217					
1650	4	30	16	48	49		-4325	113	A	-0.73483					
1650	10	25	04	21	25		-4319	118	T	0.61684					
1651	4	19	22	04	35		-4313	123	A	0.04315					
1651	10	14	13	40	54		-4307	128	A	-0.10267					
1652	4	8	10	22	26		-4301	133	H	0.77117					
1652	10	2	15	58	28		-4295	138	H	-0.84603					
1653	2	27	17	28	48		-4290	105	P	-1.16206					
1653	3	29	02	38	04		-4289	143	P	1.44677					
1653	8	23	01	17	23		-4284	110	P	1.30706					
1653	9	21	15	55	41		-4283	148	P	-1.54516					
1654	2	17	06	36	37		-4278	115	A	-0.49921					
1654	8	12	10	17	42		-4272	120	T	0.49606					
1655	2	6	12	51	53		-4266	125	A	0.21282					
1655	8	2	01	28	36		-4260	130	T	-0.26263					
1656	1	26	12	48	10		-4254	135	H	0.91209					
1656	7	21	18	39	48		-4248	140	T	-0.99845					
1656	12	15	20	59	47		-4243	107	P	-1.37914					
1657	1	14	13	08	12		-4242	145	P	1.55454					
1657	6	11	22	52	07		-4237	112	H	0.83928					
1657	12	5	07	39	34		-4231	117	T	-0.63363					
1658	6	1	03	11	36		-4225	122	A	0.08264					
1658	11	24	22	54	40		-4219	127	T	0.05124					
1659	5	21	03	38	52		-4213	132	A	-0.67484					
1659	11	14	14	10	07		-4207	137	T	0.74309					
1660	4	9	20	10	08		-4202	104	P	1.32994					
1660	5	9	07	36	45		-4201	142	P	-1.38991					
1660	10	4	10	03	41		-4196	109	P	-1.36304					
1660	11	3	00	50	38		-4195	147	P	1.50372					
1661	3	30	09	55	22		-4190	114	T	0.56326					
1661	9	23	11	02	33		-4184	119	A	-0.67124					
1662	3	20	02	21	47		-4178	124	T	-0.14156					
1662	9	12	11	50	44		-4172	129	A	0.06928					
1663	3	9	16	48	39		-4166	134	H	-0.87366					
1663	9	1	18	59	07		-4160	139	H	0.80719					
1664	1	28	08	02	31		-4155	106	P	1.30724					
1664	7	23	01	48	45		-4149	111	P	-1.03438					
1664	8	21	08	58	20		-4148	149	P	1.48693					
1665	1	16	07	11	51		-4143	116	A	0.64179					
1665	7	12	18	44	06		-4137	121	T	-0.30963					
1666	1	5	08	58	50		-4131	126	A	-0.06254					
1666	7	2	07	42	28		-4125	131	H	0.47033					
1666	12	25	17	59	13		-4119	136	H	-0.74533					
1667	5	22	22	58	00		-4114	103	P	-1.55753					
1667	6	21	13	36	03		-4113	141	P	1.28568					
1667	11	15	22	12	06		-4108	108	P	1.28788					
1667	12	15	08	29	55		-4107	146	P	-1.37537					
1668	5	10	23	37	24		-4102	113	H	-0.80498					
1668	11	4	12	40	05		-4096	118	H	0.63997					
1669	4	30	05	26	06		-4090	123	H	-0.01717					
1669	10	24	21	28	03		-4084	128	A	-0.07117					
1670	4	19	18	12	18		-4078	133	T	0.71894					
1670	10	13	23	18	58		-4072	138	H	-0.80451					
1671	3	11	01	50	56		-4067	105	P	-1.19075					
1671	4	9	10	41	22		-4066	143	P	1.40459					
1671	9	3	08	23	54		-4061	110	P	1.36620					
1671	10	2	23	13	19		-4060	148	P	-1.49539					
1672	2	28	14	50	41		-4055	115	A	-0.52194					
1672	8	22	17	44	05		-4049	120	T	0.55920					
1673	2	16	20	49	18		-4043	125	A	0.19491					
1673	8	12	09	04	04		-4037	130	T	-0.19474					
1674	2	5	20	41	35		-4031	135	H	0.89777					
1674	8	2	02	07	57		-4025	140	H	-0.92965					
1674	12	27	05	27	28		-4020	107	P	-1.37853					
1675	1	25	21	19	47		-4019	145	P	1.54329					
1675	6	23	05	44	35		-4014	112	H	0.92170					
1675	12	16	16	24	01		-4008	117	T	-0.63684					
1676	6	11	09	42	36		-4002	122	A	0.16708					
1676	12	5	07	42	07		-3996	127	T	0.04342					
1677	5	31	10	13	53		-3990	132	A	-0.59369					
1677	11	24	22	44	04		-3984	137	T	0.73311					
1678	4	21	03	45	46		-3979	104	P	1.37635					
1678	5	20	14	40	43		-3978	142	P	-1.31734					
1678	10	15	17	36	55		-3973	109	P	-1.40278					
1678	11	14	08	58	14		-3972	147	P	1.49071					
1679	4	10	17	55	12		-3967	114	T	0.60686					
1679	10	4	18	13	55		-3961	119	A	-0.71923					
1680	3	30	10	32	00		-3955	124	T	-0.10407					
1680	9	22	19	06	23		-3949	129	A	0.01590					
1681	3	20	00	52	57		-3943	134	H	-0.84465					
1681	9	12	02	33	11		-3937	139	H	0.75027					
1682	2	7	15	59	21		-3932	106	P	1.32366					
1682	8	3	09	21	10		-3926	111	P	-1.10290					
1682	9	1	16	42	22		-3925	149	P	1.42783					
1683	1	27	15	10	09		-3920	116	A	0.65239					
1683	7	24	02	06	59		-3914	121	T	-0.38389					
1684	1	16	17	18	51		-3908	126	A	-0.05668					
1684	7	12	14	40	33		-3902	131	H	0.39252					
1685	1	5	02	42	48		-3896	136	H	-0.74109					
1685	7	1	20	06	03		-3890	141	P	1.20289					
1685	11	26	06	54	44		-3885	108	P	1.29981					
1685	12	25	17	22	31		-3884	146	P	-1.37117					
1686	5	22	06	21	20		-3879	113	H	-0.87925					
1686	11	15	21	04	59		-3873	118	H	0.65766					
1687	5	11	12	42	27		-3867	123	H	-0.08287					
1687	11	5	05	22	24		-3861	128	A	-0.04620					
1688	4	30	01	57	31		-3855	133	T	0.66200					
1688	10	24	06	46	39		-3849	138	H	-0.76874					
1689	3	21	10	06	40		-3844	105	P	-1.22463					
1689	4	19	18	39	20		-3843	143	P	1.35803					
1689	9	13	15	39	19		-3838	110	P	1.41889					
1689	10	13	06	39	59		-3837	148	P	-1.45191					
1690	3	10	22	55	59		-3832	115	A	-0.55129					
1690	9	3	01	17	45		-3826	120	T	0.61714					
1691	2	28	04	37	40		-3820	125	A	0.16998					
1691	8	23	16	45	56		-3814	130	T	-0.13182					
1692	2	17	04	26	55		-3808	135	H	0.87633					
1692	8	12	09	41	05		-3802	140	H	-0.86508					
1693	1	6	13	55	29		-3797	107	P	-1.37890					
1693	2	5	05	27	09		-3796	145	P	1.52749					
1693	7	3	12	33	48		-3791	112	P	1.00567					
1693	12	27	01	10	48		-3785	117	T	-0.63886					
1694	6	22	16	08	44		-3779	122	A	0.25546					
1694	12	16	16	33	10		-3773	127	T	0.03872					
1695	6	11	16	44	23		-3767	132	A	-0.50785					
1695	12	6	07	23	19		-3761	137	T	0.72791					
1696	5	1	11	15	15		-3756	104	P	1.42847					
1696	5	30	21	41	24		-3755	142	P	-1.24075					
1696	10	26	01	17	04		-3750	109	P	-1.43624					
1696	11	24	17	10	41		-3749	147	P	1.48205					
1697	4	21	01	49	20		-3744	114	T	0.65574					
1697	10	15	01	33	40		-3738	119	H	-0.76044					
1698	4	10	18	34	24		-3732	124	T	-0.06011					
1698	10	4	02	31	24		-3726	129	A	-0.03064					
1699	3	31	08	48	44		-3720	134	H	-0.80906					
1699	9	23	10	16	11		-3714	139	H	0.69980					
1700	2	18	23	49	34		-3709	106	P	1.34488					
1700	8	14	16	59	06		-3703	111	P	-1.16690					
1700	9	13	00	34	16		-3702	149	P	1.37475					
1701	2	7	23	04	53		-3697	116	A	0.66607					
1701	8	4	09	31	44		-3691	121	T	-0.45597					
1702	1	28	01	37	09		-3685	126	A	-0.04861					
1702	7	24	21	38	50		-3679	131	H	0.31585					
1703	1	17	11	24	23		-3673	136	T	-0.73464					
1703	7	14	02	36	30		-3667	141	P	1.12051					
1703	12	8	15	41	30		-3662	108	P	1.30843					
1704	1	7	02	14	47		-3661	146	P	-1.36709					
1704	6	2	13	02	36		-3656	113	H	-0.95626					
1704	11	27	05	33	52		-3650	118	A	0.67144					
1705	5	22	19	55	05		-3644	123	H	-0.15259					
1705	11	16	13	23	05		-3638	128	A	-0.02723					
1706	5	12	09	35	07		-3632	133	T	0.59826					
1706	11	5	14	23	54		-3626	138	A	-0.74088					
1707	4	2	18	12	23		-3621	105	P	-1.26625					
1707	5	2	02	28	14		-3620	143	P	1.30461					
1707	9	25	23	05	03		-3615	110	P	1.46396					
1707	10	25	14	17	19		-3614	148	P	-1.41626					
1708	3	22	06	51	36		-3609	115	A	-0.58798					
1708	9	14	09	00	21		-3603	120	T	0.66834					
1709	3	11	12	18	34		-3597	125	A	0.13931					
1709	9	4	00	32	25		-3591	130	T	-0.07266					
1710	2	28	12	07	29		-3585	135	H	0.85076					
1710	8	24	17	17	15		-3579	140	H	-0.80329					
1711	1	18	22	23	33		-3574	107	P	-1.37975					
1711	2	17	13	30	14		-3573	145	P	1.50759					
1711	7	15	19	22	08		-3568	112	P	1.08921					
1712	1	8	09	58	37		-3562	117	T	-0.64069					
1712	7	3	22	34	56		-3556	122	A	0.34317					
1712	12	28	01	24	54		-3550	127	T	0.03454					
1713	6	22	23	15	38		-3544	132	A	-0.42182					
1713	12	17	16	04	21		-3538	137	H	0.72476					
1714	5	13	18	39	30		-3533	104	P	1.48540					
1714	6	12	04	40	02		-3532	142	P	-1.16119					
1714	11	7	09	04	30		-3527	109	P	-1.46314					
1714	12	7	01	27	10		-3526	147	P	1.47711					
1715	5	3	09	36	28		-3521	114	T	0.71108					
1715	10	27	09	02	46		-3515	119	H	-0.79402					
1716	4	22	02	28	32		-3509	124	T	-0.00928					
1716	10	15	10	07	38		-3503	129	A	-0.06884					
1717	4	11	16	34	39		-3497	134	H	-0.76614					
1717	10	4	18	08	27		-3491	139	H	0.65621					
1718	3	2	07	31	35		-3486	106	P	1.37210					
1718	8	26	00	41	44		-3480	111	P	-1.22682					
1718	9	24	08	34	18		-3479	149	P	1.32813					
1719	2	19	06	52	56		-3474	116	A	0.68539					
1719	8	15	16	59	51		-3468	121	T	-0.52444					
1720	2	8	09	52	30		-3462	126	A	-0.03766					
1720	8	4	04	38	14		-3456	131	A	0.24083					
1721	1	27	20	05	09		-3450	136	T	-0.72707					
1721	7	24	09	06	52		-3444	141	P	1.03813					
1721	12	19	00	31	52		-3439	108	P	1.31429					
1722	1	17	11	07	05		-3438	146	P	-1.36304					
1722	6	13	19	40	19		-3433	113	P	-1.03652					
1722	12	8	14	07	35		-3427	118	A	0.68067					
1723	6	3	03	05	13		-3421	123	T	-0.22519					
1723	11	27	21	28	15		-3415	128	A	-0.01269					
1724	5	22	17	10	07		-3409	133	T	0.53173					
1724	11	15	22	07	35		-3403	138	A	-0.71851					
1725	4	13	02	11	22		-3398	105	P	-1.31330					
1725	5	12	10	12	16		-3397	143	P	1.24710					
1725	10	6	06	39	41		-3392	110	P	1.50270					
1725	11	4	22	02	48		-3391	148	P	-1.38626					
1726	4	2	14	38	16		-3386	115	A	-0.63138					
1726	9	25	16	51	43		-3380	120	T	0.71320					
1727	3	22	19	47	54		-3374	125	A	0.09943					
1727	9	15	08	27	29		-3368	130	T	-0.02037					
1728	3	10	19	38	55		-3362	135	H	0.81708					
1728	9	4	00	59	22		-3356	140	T	-0.74678					
1729	1	29	06	48	40		-3351	107	P	-1.38396					
1729	2	27	21	27	01		-3350	145	P	1.48159					
1729	7	26	02	10	36		-3345	112	P	1.17158					
1729	8	24	13	48	30		-3344	150	P	-1.54321					
1730	1	18	18	45	13		-3339	117	T	-0.64406					
1730	7	15	04	59	07		-3333	122	A	0.43232					
1731	1	8	10	17	43		-3327	127	T	0.03121					
1731	7	4	05	46	25		-3321	132	A	-0.33430					
1731	12	29	00	46	53		-3315	137	H	0.72323					
1732	6	22	11	38	49		-3309	142	P	-1.08019					
1732	11	17	16	58	47		-3304	109	P	-1.48424					
1732	12	17	09	46	58		-3303	147	P	1.47502					
1733	5	13	17	18	27		-3298	114	H	0.77104					
1733	11	6	16	40	12		-3292	119	H	-0.82092					
1734	5	3	10	15	55		-3286	124	T	0.04705					
1734	10	26	17	53	27		-3280	129	A	-0.09971					
1735	4	23	00	11	35		-3274	134	H	-0.71654					
1735	10	16	02	10	33		-3268	139	H	0.62009					
1736	3	12	15	05	54		-3263	106	P	1.40476					
1736	4	11	07	18	06		-3262	144	P	-1.51675					
1736	9	5	08	30	25		-3257	111	P	-1.28180					
1736	10	4	16	41	32		-3256	149	P	1.28724					
1737	3	1	14	35	17		-3251	116	A	0.70969					
1737	8	26	00	32	08		-3245	121	T	-0.58868					
1738	2	18	18	02	31		-3239	126	A	-0.02127					
1738	8	15	11	40	11		-3233	131	A	0.16870					
1739	2	8	04	41	12		-3227	136	T	-0.71510					
1739	8	4	15	40	54		-3221	141	H	0.95863					
1739	12	30	09	22	04		-3216	108	P	1.32017					
1740	1	28	19	54	55		-3215	146	P	-1.35570					
1740	6	24	02	18	55		-3210	113	P	-1.11640					
1740	12	18	22	43	17		-3204	118	A	0.68743					
1741	6	13	10	12	47		-3198	123	T	-0.30087					
1741	12	8	05	37	58		-3192	128	A	-0.00253					
1742	6	3	00	39	55		-3186	133	T	0.46056					
1742	11	27	05	58	56		-3180	138	A	-0.70203					
1743	4	24	10	00	09		-3175	105	P	-1.36829					
1743	5	23	17	48	52		-3174	143	P	1.18370					
1743	10	17	14	25	41		-3169	110	P	1.53327					
1743	11	16	05	58	20		-3168	148	P	-1.36354					
1744	4	12	22	15	23		-3163	115	A	-0.68207					
1744	10	6	00	51	23		-3157	120	H	0.75194					
1745	4	2	03	09	18		-3151	125	A	0.05342					
1745	9	25	16	28	55		-3145	130	T	0.02672					
1746	3	22	03	02	48		-3139	135	H	0.77698					
1746	9	15	08	46	36		-3133	140	T	-0.69498					
1747	2	9	15	11	14		-3128	107	P	-1.39091					
1747	3	11	05	18	07		-3127	145	P	1.45026					
