2659	3	01	06	01	08	2227	T	209.9	61.2	7N	78W
2659	8	24	12	25	53	2230	T	199.6	59.9	11S	176W
2660	2	18	09	00	08	2232	N	-	-	11N	123W
2660	7	14	22	16	53	2234	N	-	-	23S	37E
2660	8	13	05	03	27	2235	N	-	-	13S	65W
2661	1	07	14	01	35	2237	N	-	-	23N	160E
2661	7	04	13	05	13	2240	P	160.0	-	23S	175E
2661	12	27	20	41	10	2242	P	190.2	-	24N	59E
2662	6	23	21	28	04	2245	T+	230.3	104.0	23S	48E
2662	12	17	09	55	29	2247	T-	207.8	89.8	23N	141W
2663	6	12	23	16	24	2250	P	126.1	-	22S	21E
2663	12	07	01	45	56	2253	P	112.4	-	22N	20W
2664	5	02	11	00	10	2255	N	-	-	17S	157W
2664	6	01	00	26	03	2255	Nb	-	-	21S	3E
2664	10	27	02	45	20	2257	N	-	-	14N	36W
2665	4	21	21	25	02	2260	T	193.8	28.5	13S	48E
2665	10	16	06	55	19	2263	P	204.7	-	9N	98W
2666	4	11	12	53	42	2265	T+	203.9	82.3	8S	176E
2666	10	05	06	52	02	2268	T-	227.7	88.3	5N	96W
2667	4	01	04	59	45	2270	P	65.7	-	3S	64W
2667	9	24	10	00	39	2273	P	60.5	-	0S	142W
2668	2	20	02	22	36	2275	N	-	-	10N	23W
2668	8	14	12	20	04	2278	P	90.3	-	13S	174W
2669	2	08	03	33	04	2281	P	210.0	-	15N	41W
2669	8	04	05	25	20	2283	T+	208.2	91.3	17S	70W
2670	1	28	02	57	43	2286	T+	225.1	87.3	18N	32W
2670	7	24	21	06	28	2288	P	181.4	-	20S	55E
2671	1	17	07	50	18	2291	P	91.4	-	22N	106W
2671	6	14	18	03	01	2293	N	-	-	22S	99E
2671	7	14	07	06	49	2294	N	-	-	23S	95W
2671	12	08	09	06	19	2296	N	-	-	21N	129W
2672	1	06	19	46	59	2296	N	-	-	24N	74E
2672	6	02	18	50	39	2299	P	177.8	-	22S	87E
2672	11	27	00	53	08	2301	P	187.1	-	21N	7W
2673	5	22	21	07	24	2304	T-	227.8	101.2	21S	52E
2673	11	16	13	18	11	2306	T+	216.8	89.6	19N	166E
2674	5	12	06	11	01	2309	P	119.3	-	19S	84W
2674	11	05	18	52	17	2312	P	46.8	-	17N	82E
2675	4	02	12	37	33	2314	N	-	-	4S	178W
2675	5	01	21	07	16	2314	Nb	-	-	17S	52E
2675	9	26	02	25	48	2317	N	-	-	0N	28W
2676	3	22	03	59	06	2319	T	200.3	59.1	0S	48W
2676	9	14	07	34	06	2322	T	200.9	26.2	3S	105W
2677	3	11	14	08	06	2325	T	212.2	67.0	3N	160E
2677	9	03	19	58	59	2327	T	204.3	75.2	7S	70E
2678	2	28	16	52	54	2330	N	-	-	7N	119E
2678	7	26	05	42	41	2332	N	-	-	21S	73W
2678	8	24	12	38	23	2333	N	-	-	10S	179W
2679	1	18	22	16	02	2335	N	-	-	22N	38E
2679	7	15	20	14	10	2337	P	142.0	-	22S	68E
2680	1	08	05	16	52	2340	P	189.2	-	23N	68W
2680	7	04	04	11	07	2343	T-	231.3	105.3	23S	51W
2680	12	27	18	43	05	2345	T-	207.9	90.4	23N	89E
2681	6	23	05	46	34	2348	P	153.2	-	23S	76W
2681	12	17	10	29	13	2351	P	115.4	-	22N	149W
2682	5	13	18	18	50	2353	N	-	-	20S	94E
2682	6	12	07	13	50	2353	N	-	-	22S	98W
2682	11	07	10	37	27	2356	N	-	-	17N	154W
2683	5	03	05	14	46	2358	P	188.3	-	16S	70W
2683	10	27	14	16	32	2361	P	198.6	-	13N	152E
2684	4	21	21	02	50	2364	T+	206.0	87.4	12S	54E
2684	10	15	14	01	43	2366	T-	230.3	95.2	9N	156E
2685	4	11	13	11	29	2369	P	83.5	-	8S	173E
2685	10	04	17	24	11	2372	P	95.5	-	4N	106E
2686	3	02	10	28	53	2374	N	-	-	6N	145W
2686	8	25	19	52	22	2377	P	51.8	-	9S	72E
2687	2	19	11	28	02	2379	P	208.3	-	11N	159W
2687	8	15	12	57	37	2382	T+	205.0	83.4	14S	177E
2688	2	08	11	03	30	2385	T+	225.4	88.9	15N	153W
2688	8	04	04	22	03	2387	P	191.4	-	17S	54W
2689	1	27	16	21	23	2390	P	95.3	-	19N	128E
2689	6	25	00	41	31	2392	N	-	-	22S	1E
2689	7	24	13	53	09	2393	N	-	-	21S	164E
2689	12	18	17	51	16	2395	N	-	-	22N	101E
2690	1	17	04	35	17	2395	N	-	-	22N	57W
2690	6	14	01	25	03	2398	P	159.2	-	23S	11W
2690	12	08	09	29	22	2400	P	185.5	-	22N	135W
2691	6	03	04	06	13	2403	T-	228.6	104.0	22S	52W
2691	11	27	21	30	20	2406	T+	218.2	91.8	21N	44E
2692	5	22	13	43	08	2408	P	137.7	-	21S	163E
2692	11	16	02	32	31	2411	P	72.0	-	20N	32W
2693	4	12	20	52	52	2413	N	-	-	8S	58E
2693	5	12	05	00	40	2414	N	-	-	20S	66W
2693	10	06	09	32	29	2416	N	-	-	4N	135W
2694	4	02	12	12	44	2419	T	198.0	49.0	5S	172W
2694	9	25	14	58	03	2421	P	193.3	-	1N	144E
2695	3	22	22	07	31	2424	T	214.8	73.3	1S	40E
2695	9	15	03	38	20	2427	T+	207.6	84.8	3S	46W
2696	3	11	00	39	17	2430	N	-	-	3N	2E
2696	9	03	20	18	25	2432	P	71.8	-	6S	65E
2697	1	29	06	31	11	2435	N	-	-	19N	84W
2697	7	26	03	21	15	2437	P	118.4	-	20S	38W
2698	1	18	13	54	16	2440	P	188.4	-	21N	164E
2698	7	15	10	51	12	2443	T-	230.7	102.9	21S	151W
2699	1	08	03	32	27	2445	T-	207.9	90.8	22N	42W
2699	7	04	12	14	28	2448	P	174.3	-	22S	172W
2699	12	28	19	15	28	2451	P	117.5	-	22N	81E
2700	5	25	01	32	20	2453	N	-	-	22S	13W
2700	6	23	13	59	43	2454	N	-	-	22S	161E
2700	11	18	18	35	06	2456	N	-	-	20N	87E
2701	5	14	12	58	21	2459	P	181.4	-	19S	175E
2701	11	07	21	45	22	2461	P	192.7	-	17N	40E
2702	5	04	05	02	21	2464	T+	208.0	92.1	16S	66W
2702	10	27	21	21	47	2467	T-	231.8	99.4	13N	46E
2703	4	23	21	12	57	2470	P	101.0	-	12S	52E
2703	10	17	00	58	02	2472	P	116.3	-	8N	8W
2704	3	13	18	26	58	2475	N	-	-	2N	95E
2704	9	06	03	30	17	2477	N	-	-	5S	43W
2704	10	05	11	58	46	2478	Nb	-	-	3N	172W
2705	3	02	19	18	45	2480	P	206.2	-	7N	83E
2705	8	26	20	31	01	2483	T	200.7	72.0	10S	63E
2706	2	19	19	08	31	2485	T+	225.7	90.7	12N	86E
2706	8	16	11	37	00	2488	T	199.6	45.8	14S	162W
2707	2	09	00	51	51	2491	P	99.5	-	16N	1E
2707	7	07	07	16	15	2493	Ne	-	-	21S	97W
2707	8	05	20	39	14	2494	N	-	-	18S	63E
2707	12	31	02	40	18	2496	N	-	-	22N	29W
2708	1	29	13	24	03	2496	N	-	-	20N	172E
2708	6	25	07	57	36	2499	P	135.1	-	23S	108W
2708	12	19	18	08	42	2502	P	184.2	-	23N	97E
2709	6	14	11	03	25	2504	T+	228.1	104.1	23S	155W
2709	12	09	05	46	36	2507	T+	219.3	93.4	23N	79W
2710	6	03	21	10	23	2510	P	153.6	-	23S	53E
2710	11	28	10	19	44	2513	P	86.6	-	22N	148W
2711	4	25	04	59	49	2515	N	-	-	12S	64W
2711	5	24	12	47	50	2515	N	-	-	22S	178E
2711	10	18	16	49	35	2518	N	-	-	8N	115E
2712	4	13	20	16	52	2520	T	194.7	30.0	9S	67E
2712	10	06	22	32	13	2523	P	185.7	-	5N	30E
2713	4	03	05	57	08	2526	T	217.8	80.1	5S	78W
2713	9	26	11	24	41	2529	T+	209.8	90.9	1N	163W
2714	3	23	08	17	02	2531	Nx	-	-	2S	113W
2714	9	16	04	03	38	2534	P	99.1	-	2S	52W
2715	2	10	14	44	02	2536	N	-	-	16N	153E
2715	8	07	10	27	45	2539	P	84.7	-	17S	144W
2716	1	30	22	32	36	2542	P	187.6	-	18N	36E
2716	7	26	17	28	56	2545	T-	228.4	96.4	19S	110E
2717	1	19	12	23	43	2548	T-	207.9	91.2	20N	173W
2717	7	15	18	39	40	2550	P	191.3	-	21S	92E
2718	1	09	04	04	42	2553	P	118.6	-	21N	49W
2718	6	05	08	40	08	2555	N	-	-	24S	119W
2718	7	04	20	42	24	2556	N	-	-	22S	61E
2718	11	30	02	39	40	2558	N	-	-	23N	33W
2719	5	25	20	36	44	2561	P	172.7	-	21S	61E
2719	11	19	05	21	16	2564	P	187.3	-	20N	74W
2720	5	14	12	56	50	2567	T+	209.7	95.8	19S	176E
2720	11	07	04	50	33	2569	T-	232.6	102.0	16N	66W
2721	5	04	05	07	36	2572	P	117.1	-	15S	67W
2721	10	27	08	40	23	2575	P	130.9	-	12N	123W
2722	3	25	02	17	14	2577	N	-	-	3S	22W
2722	9	17	11	14	28	2580	N	-	-	1S	159W
2722	10	16	19	56	04	2580	N	-	-	7N	69E
2723	3	14	03	00	48	2583	P	202.9	-	3N	32W
2723	9	07	04	10	10	2586	T	195.8	56.2	6S	52W
2724	3	02	03	07	53	2588	T+	226.2	92.8	8N	33W
2724	8	26	18	54	49	2591	T	206.3	67.5	10S	88E
2725	2	19	09	18	57	2594	P	104.8	-	12N	126W
2725	8	16	03	25	48	2597	N	-	-	15S	39W
2726	1	10	11	31	30	2599	N	-	-	21N	161W
2726	2	08	22	10	40	2600	N	-	-	16N	42E
2726	7	06	14	25	33	2602	P	100.2	-	22S	156E
2726	12	31	02	52	31	2605	P	183.4	-	23N	32W
2727	6	25	17	57	08	2608	T+	226.3	101.2	23S	103E
2727	12	20	14	07	35	2610	T+	220.3	94.5	23N	158E
2728	6	14	04	34	21	2613	P	167.2	-	24S	57W
2728	12	08	18	13	34	2616	P	95.9	-	23N	95E
2729	5	05	12	59	44	2618	N	-	-	15S	176E
2729	6	03	20	29	16	2619	N	-	-	24S	63E
2729	10	29	00	15	40	2621	N	-	-	12N	3E
2730	4	25	04	13	03	2624	P	190.3	-	13S	52W
2730	10	18	06	15	28	2627	P	178.3	-	9N	86W
2731	4	14	13	37	27	2630	T-	221.0	87.0	9S	167E
2731	10	07	19	19	13	2632	T+	211.2	94.8	6N	78E
2732	4	02	15	47	26	2635	Nx	-	-	6S	135E
2732	9	26	11	53	56	2638	P	117.8	-	2N	170W
2733	2	20	22	54	49	2640	N	-	-	12N	31E
2733	8	17	17	35	07	2643	N	-	-	14S	109E
2734	2	10	07	08	47	2646	P	186.5	-	15N	93W
2734	8	07	00	06	17	2649	T-	224.2	84.8	17S	11E
2735	1	30	21	13	45	2652	T-	208.0	91.7	18N	55E
2735	7	27	01	06	30	2655	P	204.7	-	19S	4W
2736	1	20	12	52	56	2657	P	120.0	-	19N	180E
2736	6	15	15	45	49	2660	N	-	-	25S	135E
2736	7	15	03	26	59	2660	N	-	-	20S	39W
2736	12	10	10	49	08	2663	N	-	-	24N	153W
2737	6	05	04	09	30	2665	P	161.9	-	23S	51W
2737	11	29	13	04	48	2668	P	182.6	-	22N	172E
2738	5	25	20	43	19	2671	T+	210.9	98.3	21S	60E
2738	11	18	12	29	42	2674	T-	232.9	103.3	19N	180E
2739	5	15	12	52	11	2677	P	132.8	-	18S	178E
2739	11	07	16	33	47	2680	P	141.0	-	15N	119E
2740	4	04	09	58	17	2682	N	-	-	7S	138W
2740	9	27	19	04	39	2685	N	-	-	3N	83E
2740	10	27	04	01	09	2685	N	-	-	11N	53W
2741	3	24	10	36	55	2688	P	198.7	-	2S	147W
2741	9	17	11	52	55	2691	T	190.2	29.9	2S	168W
2742	3	13	11	02	37	2693	T+	226.8	95.3	3N	152W
2742	9	07	02	14	46	2696	T	211.5	80.9	6S	23W
2743	3	02	17	43	04	2699	P	111.0	-	8N	109E
2743	8	27	10	15	10	2702	N	-	-	11S	142W
2744	1	21	20	23	11	2704	N	-	-	19N	68E
2744	2	20	06	54	26	2705	N	-	-	13N	89W
2744	7	16	20	55	09	2707	P	34.9	-	20S	59E
2745	1	10	11	37	38	2710	P	182.8	-	21N	162W
2745	7	06	00	50	21	2713	T+	223.0	94.9	22S	0E
2745	12	30	22	31	19	2716	T+	221.1	95.3	23N	34E
2746	6	25	11	55	59	2719	P	178.6	-	24S	167W
2746	12	20	02	11	51	2722	P	102.5	-	24N	23W
2747	5	16	20	51	32	2724	N	-	-	18S	58E
2747	6	15	04	06	13	2724	N	-	-	24S	50W
2747	11	09	07	52	28	2727	N	-	-	15N	110W
2747	12	09	01	24	50	2727	N	-	-	24N	13W
2748	5	05	12	00	09	2730	P	184.3	-	16S	169W
2748	10	28	14	07	40	2733	P	171.3	-	13N	156E
2749	4	24	21	07	32	2735	T-	224.1	93.4	13S	54E
2749	10	18	03	21	40	2738	T+	211.9	97.1	10N	43W
2750	4	13	23	06	26	2741	P	66.4	-	10S	25E
2750	10	07	19	51	22	2744	P	131.4	-	6N	70E
2751	3	04	07	00	48	2746	N	-	-	8N	90W
2751	8	29	00	44	37	2749	N	-	-	10S	1E
2752	2	21	15	42	15	2752	P	185.0	-	11N	139E
2752	8	17	06	45	06	2755	T	218.2	66.0	13S	88W
2753	2	10	06	03	22	2758	T-	208.1	92.2	14N	76W
2753	8	06	07	32	44	2761	T	215.2	44.6	16S	100W
2754	1	30	21	42	08	2764	P	121.0	-	17N	49E
2754	6	26	22	48	44	2766	Ne	-	-	25S	31E
2754	7	26	10	12	00	2767	N	-	-	18S	140W
2754	12	21	19	03	15	2769	N	-	-	25N	85E
2755	6	16	11	39	21	2772	P	148.6	-	24S	163W
2755	12	10	20	54	39	2775	P	178.6	-	23N	56E
2756	6	05	04	26	06	2778	T+	211.5	99.3	23S	55W
2756	11	28	20	15	29	2781	T-	232.8	104.0	21N	64E
2757	5	25	20	31	07	2784	P	147.1	-	20S	63E
2757	11	18	00	35	24	2786	P	148.4	-	18N	1W
2758	4	15	17	28	58	2789	N	-	-	11S	109E
2758	5	15	07	26	11	2789	Nb	-	-	17S	100W
2758	10	09	03	02	58	2792	N	-	-	7N	38W
2758	11	07	12	15	27	2792	N	-	-	15N	176W
2759	4	04	18	03	23	2795	P	192.9	-	6S	101E
2759	9	28	19	42	45	2798	P	184.2	-	3N	74E
2760	3	23	18	49	54	2801	T+	227.6	98.0	1S	91E
2760	9	17	09	40	35	2803	T-	215.5	89.5	2S	135W
2761	3	13	02	01	39	2806	P	118.5	-	4N	16W
2761	9	06	17	07	18	2809	Nx	-	-	7S	115E
2762	2	01	05	14	43	2812	N	-	-	16N	64W
2762	3	02	15	33	55	2812	N	-	-	9N	141E
2762	7	28	03	24	16	2815	N	-	-	18S	37W
2763	1	21	20	23	35	2817	P	182.3	-	19N	68E
2763	7	17	07	43	39	2820	T+	218.1	84.5	21S	102W
2764	1	11	06	57	46	2823	T+	221.8	95.8	22N	91W
2764	7	05	19	15	49	2826	P	188.3	-	23S	84E
2764	12	30	10	14	06	2829	P	107.1	-	24N	142W
2765	5	27	04	37	27	2832	N	-	-	20S	58W
2765	6	25	11	39	32	2832	N	-	-	25S	162W
2765	11	19	15	38	17	2835	N	-	-	18N	134E
2765	12	19	09	20	56	2835	N	-	-	25N	130W
2766	5	16	19	38	18	2837	P	176.2	-	19S	77E
2766	11	08	22	09	29	2840	P	165.1	-	16N	36E
2767	5	06	04	28	53	2843	T-	226.9	98.8	17S	56W
2767	10	29	11	31	52	2846	T+	212.1	98.3	13N	165W
2768	4	24	06	18	26	2849	P	98.5	-	14S	83W
2768	10	18	03	55	36	2852	P	141.8	-	10N	51W
2769	3	14	15	02	24	2855	N	-	-	3N	149E
2769	9	08	07	56	48	2858	N	-	-	6S	107W
2769	10	07	18	39	36	2858	N	-	-	7N	88E
2770	3	04	00	11	40	2860	P	183.0	-	7N	12E
2770	8	28	13	27	15	2863	T	210.4	29.6	10S	171E
2771	2	21	14	47	55	2866	T-	208.4	93.1	11N	153E
2771	8	17	14	04	20	2869	T	223.0	73.8	13S	162E
2772	2	11	06	27	48	2872	P	123.0	-	14N	82W
2772	8	05	17	00	33	2875	N	-	-	16S	118E
2773	1	01	03	19	29	2878	N	-	-	24N	37W
2773	6	26	19	05	54	2881	P	131.8	-	24S	87E
2773	12	21	04	50	12	2884	P	175.4	-	24N	61W
2774	6	16	12	01	40	2886	T-	211.2	98.5	23S	168W
2774	12	10	04	10	47	2889	T-	232.6	104.2	23N	53W
2775	6	06	04	01	54	2892	P	160.6	-	22S	48W
2775	11	29	08	45	58	2895	P	153.6	-	21N	123W
2776	4	26	00	50	25	2898	N	-	-	15S	1W
2776	5	25	14	39	01	2898	N	-	-	20S	152E
2776	10	19	11	08	55	2901	N	-	-	11N	159W
2776	11	17	20	37	54	2901	N	-	-	18N	59E
2777	4	15	01	22	23	2904	P	185.3	-	10S	9W
2777	10	09	03	37	45	2907	P	177.9	-	7N	46W
2778	4	04	02	31	48	2910	T+	228.2	100.5	5S	25W
2778	9	28	17	10	59	2913	T-	218.4	95.2	2N	112E
2779	3	24	10	14	32	2916	P	126.9	-	1S	140W
2779	9	18	00	04	53	2919	P	67.5	-	3S	10E
2780	2	12	14	04	32	2921	N	-	-	13N	164E
2780	3	13	00	09	05	2922	N	-	-	4N	13E
2780	8	07	09	56	19	2924	N	-	-	15S	135W
2781	2	01	05	07	58	2927	P	181.8	-	17N	62W
2781	7	27	14	38	59	2930	T	211.8	68.4	19S	154E
2782	1	21	15	23	04	2933	T+	222.5	96.4	20N	144E
2782	7	17	02	35	28	2936	T	196.2	45.2	21S	25W
2783	1	10	18	18	02	2939	P	110.9	-	23N	99E
2783	6	07	12	17	27	2941	N	-	-	21S	172W
2783	7	06	19	11	10	2942	N	-	-	24S	86E
2783	11	30	23	32	00	2944	N	-	-	20N	17E
2783	12	30	17	20	31	2945	N	-	-	24N	112E
2784	5	27	03	08	54	2947	P	165.7	-	21S	35W
2784	11	19	06	20	13	2950	P	159.9	-	19N	86W
2785	5	16	11	39	40	2953	T-	229.2	102.8	19S	163W
2785	11	08	19	50	41	2956	T+	212.1	98.7	17N	70E
2786	5	05	13	19	52	2959	P	124.6	-	17S	171E
2786	10	29	12	07	55	2962	P	149.5	-	14N	174W
2787	3	25	22	56	42	2965	N	-	-	1S	30E
2787	4	24	13	54	20	2965	N	-	-	14S	163E
2787	9	19	15	14	14	2968	N	-	-	2S	143E
2787	10	19	02	29	28	2968	N	-	-	11N	29W
2788	3	14	08	36	50	2971	P	180.4	-	3N	114W
2788	9	07	20	12	11	2974	P	200.9	-	6S	69E
2789	3	03	23	29	51	2977	T-	208.8	94.1	6N	23E
2789	8	27	20	38	53	2980	T+	228.5	89.7	9S	63E
2790	2	21	15	10	34	2983	P	125.5	-	10N	147E
2790	8	16	23	52	50	2986	P	46.3	-	12S	15E
2791	1	12	11	38	09	2988	N	-	-	23N	160W
2791	2	11	02	59	35	2989	N	-	-	13N	30W
2791	7	08	02	32	22	2991	P	110.6	-	23S	24W
2792	1	01	12	48	24	2994	P	172.6	-	24N	179W
2792	6	26	19	36	07	2997	T-	209.9	95.5	23S	80E
2792	12	20	12	11	32	3000	T-	232.3	104.2	23N	171W
2793	6	16	11	27	20	3003	P	172.9	-	23S	159W
2793	12	09	17	03	55	3006	P	157.2	-	22N	114E
2794	5	07	08	02	01	3009	N	-	-	18S	109W
2794	6	05	21	43	55	3009	N	-	-	21S	47E
2794	10	30	19	23	28	3012	N	-	-	15N	77E
2794	11	29	05	08	06	3012	N	-	-	20N	68W
2795	4	26	08	31	28	3015	P	175.0	-	14S	116W
2795	10	20	11	41	11	3018	P	171.8	-	11N	167W
2796	4	14	10	05	56	3021	T+	228.7	102.6	10S	139W
2796	10	09	00	47	09	3024	T-	220.5	98.8	6N	2W
2797	4	03	18	20	53	3027	P	136.2	-	5S	98E
2797	9	28	07	07	54	3030	P	102.3	-	1N	96W
2798	2	22	22	50	07	3032	N	-	-	9N	33E
2798	3	24	08	36	37	3033	N	-	-	0S	115W
2798	8	18	16	31	28	3035	N	-	-	12S	126E
2799	2	12	13	50	02	3039	P	181.1	-	13N	168E
2799	8	07	21	37	38	3042	T	204.1	41.2	16S	50E
2800	2	01	23	47	11	3045	T+	223.2	97.0	17N	19E
2800	7	27	09	56	36	3048	T	202.3	68.4	19S	134W
2801	1	21	02	23	42	3051	P	114.0	-	21N	21W
2801	6	17	19	51	48	3053	N	-	-	22S	76E
2801	7	17	02	40	12	3054	N	-	-	22S	25W
2801	12	11	07	34	19	3056	N	-	-	22N	103W
2802	1	10	01	25	15	3057	N	-	-	23N	7W
2802	6	07	10	32	24	3059	P	151.9	-	22S	145W
2802	11	30	14	39	15	3062	P	155.7	-	21N	150E
2803	5	27	18	42	59	3065	T-	230.6	104.8	21S	92E
2803	11	20	04	17	09	3068	T+	211.8	98.7	20N	55W
2804	5	15	20	15	12	3071	P	146.4	-	20S	68E
2804	11	08	20	26	02	3074	P	155.7	-	17N	62E
2805	4	05	06	45	50	3077	N	-	-	5S	87W
2805	5	04	21	08	11	3078	N	-	-	17S	55E
2805	9	29	22	36	36	3080	N	-	-	2N	32E
2805	10	29	10	25	36	3081	N	-	-	15N	148W
2806	3	25	16	54	41	3083	P	176.7	-	1S	121E
2806	9	19	03	03	31	3086	P	190.1	-	2S	34W
2807	3	15	08	04	45	3089	T-	209.3	95.3	2N	106W
2807	9	08	03	21	14	3092	T+	232.0	98.8	5S	38W
2808	3	03	23	46	51	3095	P	129.3	-	6N	18E
2808	8	27	06	51	56	3098	P	98.1	-	9S	90W
2809	1	22	19	56	13	3101	N	-	-	21N	77E
2809	2	21	11	23	26	3101	N	-	-	9N	156W
2809	7	18	09	56	45	3104	P	80.9	-	22S	134W
2810	1	11	20	50	27	3107	P	170.5	-	22N	62E
2810	7	08	03	06	03	3110	T-	207.5	89.7	23S	32W
2810	12	31	20	18	19	3113	T-	231.9	104.1	23N	69E
2811	6	27	18	46	47	3116	P	183.9	-	23S	92E
2811	12	21	01	29	09	3119	P	159.7	-	23N	10W
2812	5	17	15	05	07	3122	N	-	-	21S	146E
2812	6	16	04	41	48	3122	N	-	-	22S	57W
2812	11	10	03	44	37	3125	N	-	-	19N	48W
2812	12	09	13	44	30	3125	N	-	-	21N	165E
2813	5	06	15	33	47	3128	P	161.9	-	17S	139E
2813	10	30	19	50	33	3131	P	165.9	-	15N	71E
2814	4	25	17	33	04	3134	T+	228.9	103.9	13S	109E
2814	10	20	08	29	42	3137	T-	222.0	100.9	10N	118W
2815	4	15	02	21	28	3140	P	145.8	-	9S	22W
2815	10	09	14	17	15	3143	P	124.8	-	6N	156E
2816	3	05	07	31	10	3146	N	-	-	5N	97W
2816	4	03	16	58	39	3146	N	-	-	4S	120E
2816	8	28	23	13	01	3149	N	-	-	8S	25E
2816	9	27	14	42	10	3150	Nb	-	-	1N	151E
2817	2	22	22	27	41	3152	P	179.9	-	9N	39E
2817	8	18	04	40	17	3155	P	194.9	-	12S	56W
2818	2	12	08	07	36	3158	T+	224.1	97.8	14N	106W
2818	8	07	17	20	37	3161	T	206.9	82.0	16S	115E
2819	2	01	10	26	27	3165	P	117.8	-	18N	140W
2819	6	29	03	22	47	3167	Ne	-	-	22S	36W
2819	7	28	10	10	35	3168	P	50.2	-	20S	137W
2819	12	22	15	42	44	3170	N	-	-	22N	137E
2820	1	21	09	30	50	3171	N	-	-	21N	127W
2820	6	17	17	49	32	3173	P	133.5	-	23S	107E
2820	12	10	23	05	01	3176	P	152.5	-	22N	25E
2821	6	07	01	37	38	3179	T+	230.9	104.4	23S	11W
2821	11	30	12	51	18	3183	T-	211.5	98.5	22N	177E
2822	5	27	03	00	29	3186	P	165.9	-	22S	32W
2822	11	20	04	52	39	3189	P	160.1	-	20N	64W
2823	4	16	14	27	27	3191	N	-	-	9S	157E
2823	5	16	04	14	42	3192	N	-	-	20S	51W
2823	10	11	06	05	12	3194	N	-	-	6N	81W
2823	11	09	18	28	33	3195	N	-	-	18N	91E
2824	4	05	01	07	10	3198	P	172.1	-	6S	3W
2824	9	29	10	00	55	3201	P	178.0	-	2N	139W
2825	3	25	16	34	39	3204	T-	209.9	96.5	2S	126E
2825	9	18	10	09	06	3207	T+	233.9	103.7	1S	140W
2826	3	15	08	18	11	3210	P	134.1	-	1N	110W
2826	9	07	13	57	35	3213	P	126.6	-	5S	163E
2827	2	03	04	12	29	3216	N	-	-	18N	46W
2827	3	04	19	41	32	3216	N	-	-	5N	80E
2827	7	29	17	23	45	3219	P	23.9	-	19S	115E
2827	8	28	01	05	38	3219	Nb	-	-	8S	3W
2828	1	23	04	52	44	3222	P	168.3	-	20N	57W
2828	7	18	10	35	28	3225	T	203.9	80.6	21S	143W
2829	1	11	04	27	25	3228	T+	231.5	104.0	22N	52W
2829	7	08	02	03	07	3231	P	193.5	-	22S	16W
2829	12	31	09	58	30	3234	P	161.4	-	22N	136W
2830	5	28	21	58	39	3237	N	-	-	23S	43E
2830	6	27	11	33	31	3238	N	-	-	22S	159W
2830	11	21	12	13	59	3240	N	-	-	21N	174W
2830	12	20	22	26	34	3241	N	-	-	22N	36E
2831	5	17	22	27	44	3243	P	144.2	-	20S	36E
2831	11	11	04	07	08	3246	P	160.4	-	18N	53W
2832	5	06	00	53	25	3250	T-	228.4	103.9	17S	0W
2832	10	30	16	19	38	3253	T-	222.9	101.9	14N	125E
2833	4	25	10	13	57	3256	P	155.8	-	13S	140W
2833	10	19	21	34	09	3259	P	140.9	-	10N	46E
2834	3	16	16	06	06	3262	N	-	-	0N	134E
2834	4	15	01	12	29	3262	N	-	-	8S	4W
2834	9	09	06	01	06	3265	N	-	-	4S	77W
2834	10	08	21	43	36	3265	N	-	-	5N	45E
2835	3	06	06	59	29	3268	P	178.1	-	5N	89W
2835	8	29	11	49	21	3271	P	184.6	-	9S	163W
2836	2	23	16	24	26	3274	T+	225.0	98.7	10N	131E
2836	8	18	00	46	58	3277	T-	210.1	90.7	13S	3E
2837	2	11	18	28	15	3280	P	121.8	-	14N	100E
2837	8	07	17	40	59	3284	P	91.2	-	17S	110E
2838	1	01	23	56	51	3286	N	-	-	21N	15E
2838	1	31	17	37	23	3287	N	-	-	19N	113E
2838	6	29	01	01	07	3289	P	108.1	-	22S	0W
2838	12	22	07	37	16	3292	P	150.3	-	23N	101W
2839	6	18	08	27	21	3296	T+	229.8	100.8	23S	112W
2839	12	11	21	30	26	3299	T-	211.2	98.3	23N	49E
2840	6	06	09	42	03	3302	P	182.4	-	23S	132W
2840	11	30	13	24	44	3305	P	163.4	-	22N	169E
2841	4	26	22	02	28	3308	N	-	-	13S	43E
2841	5	26	11	15	35	3308	N	-	-	22S	156W
2841	10	21	13	40	22	3311	N	-	-	10N	165E
2841	11	20	02	38	13	3311	N	-	-	21N	30W
2842	4	16	09	12	05	3314	P	166.0	-	10S	124W
2842	10	10	17	06	32	3317	P	165.2	-	6N	114E
2843	4	06	00	55	44	3320	T-	210.5	97.7	6S	0E
2843	9	29	17	07	01	3324	T+	234.5	105.6	3N	115E
2844	3	25	16	41	29	3327	P	140.1	-	3S	124E
2844	9	17	21	10	30	3330	P	146.5	-	1S	55E
2845	2	13	12	25	13	3333	N	-	-	14N	169W
2845	3	15	03	52	11	3333	N	-	-	1N	43W
2845	8	09	00	51	23	3336	N	-	-	17S	3E
2845	9	07	08	36	34	3336	N	-	-	4S	116W
2846	2	02	12	54	05	3339	P	165.9	-	17N	176W
2846	7	29	18	03	14	3342	T	199.0	66.6	19S	105E
2847	1	22	12	39	37	3345	T+	231.1	103.9	20N	174W
2847	7	19	09	16	19	3348	T	201.7	53.9	20S	123W
2848	1	11	18	31	29	3352	P	162.7	-	21N	97E
2848	7	07	18	21	12	3355	N	-	-	21S	100E
